,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Cloverport,96.42%,2.47%,,0.08%,,0.08%,0.96%,0.88%,$23,750.00,$30,917.00,$30,156.00,$18,750.00,$14,990.00,14.10%,20.20%,27.90%,13.30%
Coal Run Village,93.93%,0.17%,0.52%,3.12%,,1.39%,0.87%,2.43%,$34,375.00,$42,639.00,$31,071.00,$27,813.00,$27,469.00,17.10%,24.40%,38.90%,33.80%
Cold Spring,98.34%,0.42%,0.21%,0.47%,,,0.55%,0.32%,$58,867.00,$68,125.00,$46,875.00,$34,531.00,$24,451.00,1.00%,1.20%,1.50%,0.00%
Coldstream,67.89%,26.67%,,2.09%,,2.09%,1.26%,3.14%,$60,192.00,$61,528.00,$39,844.00,$29,297.00,$22,810.00,1.10%,1.70%,1.40%,0.00%
Columbia,90.38%,7.37%,0.22%,0.60%,0.02%,0.20%,1.20%,1.02%,$22,861.00,$31,344.00,$23,906.00,$21,000.00,$17,836.00,19.90%,26.60%,39.40%,17.90%
Columbus,77.29%,17.90%,,,,2.18%,2.62%,4.80%,$25,313.00,$29,844.00,$21,667.00,$14,500.00,$11,766.00,5.10%,9.10%,13.50%,8.30%
Concord,96.43%,,,,,,3.57%,,$18,125.00,$20,625.00,$11,250.00,$0.00,$7,897.00,0.00%,23.30%,0.00%,0.00%
Corbin,97.41%,0.26%,0.31%,0.64%,0.00%,0.26%,1.11%,1.19%,,,,,,,,,
Corinth,99.45%,0.55%,,,,,,,$23,750.00,$27,750.00,$28,125.00,$22,917.00,$10,952.00,29.80%,32.20%,34.50%,37.80%
Corydon,90.46%,9.01%,,,,0.13%,0.40%,0.40%,$36,333.00,$34,773.00,$27,019.00,$20,682.00,$12,790.00,3.60%,6.60%,3.40%,9.10%
Covington,,,,,,,,,$30,735.00,$38,307.00,$31,238.00,$24,487.00,$16,841.00,15.50%,18.40%,25.00%,13.40%
Crab Orchard,97.15%,1.54%,0.24%,,,0.24%,0.83%,0.59%,$21,184.00,$31,111.00,$26,607.00,$18,889.00,$11,706.00,17.70%,27.90%,35.10%,27.80%
Creekside,94.35%,3.57%,,,,0.89%,1.19%,0.60%,$77,385.00,$85,000.00,$60,750.00,$29,375.00,$31,457.00,1.00%,3.40%,5.10%,0.00%
Crescent Springs,95.80%,1.37%,0.05%,1.78%,0.03%,0.13%,0.84%,0.89%,$41,429.00,$50,573.00,$42,500.00,$30,708.00,$24,891.00,5.20%,7.10%,7.80%,2.60%
Crestview,99.36%,,0.64%,,,,,,$48,750.00,$55,104.00,$35,536.00,$30,893.00,$18,118.00,0.00%,2.40%,0.00%,5.30%
Crestview Hills,94.43%,2.60%,0.14%,1.73%,0.10%,0.31%,0.69%,0.52%,$57,473.00,$77,898.00,$48,475.00,$36,938.00,$37,899.00,4.70%,4.50%,7.30%,2.60%
Crestwood,94.80%,2.15%,0.35%,0.60%,,1.10%,1.00%,3.15%,$42,619.00,$55,000.00,$37,250.00,$23,984.00,$21,569.00,6.60%,7.40%,7.60%,8.70%
Crittenden,98.21%,0.42%,0.25%,0.17%,0.08%,0.33%,0.54%,1.25%,$40,944.00,$44,038.00,$31,399.00,$24,556.00,$16,573.00,6.20%,8.40%,10.10%,6.00%
Crittenden County,98.24%,0.65%,0.15%,0.09%,,0.14%,0.74%,0.51%,$29,060.00,$36,462.00,$30,509.00,$18,961.00,$15,262.00,14.70%,19.10%,30.80%,15.70%
Crofton,85.44%,12.65%,0.12%,,,,1.79%,0.24%,$25,625.00,$28,542.00,$31,442.00,$17,109.00,$14,021.00,26.00%,25.60%,33.10%,29.50%
Crossgate,96.02%,0.80%,0.40%,2.79%,,,,,$66,000.00,$74,500.00,$57,917.00,$41,250.00,$31,450.00,0.00%,2.40%,,
Cumberland,93.60%,5.09%,0.50%,0.04%,,0.04%,0.73%,0.84%,$15,929.00,$22,365.00,$34,327.00,$13,750.00,$9,835.00,31.50%,38.70%,56.30%,19.50%
Cumberland County,95.28%,3.41%,0.14%,0.04%,0.06%,0.15%,0.91%,0.60%,$21,572.00,$28,701.00,$21,313.00,$16,548.00,$12,643.00,16.40%,23.80%,30.30%,33.00%
Cynthiana,92.43%,5.29%,0.16%,0.18%,0.05%,0.81%,1.09%,1.41%,$28,519.00,$34,691.00,$27,704.00,$20,659.00,$15,227.00,13.30%,16.10%,23.10%,11.70%
Danville,83.20%,10.90%,0.20%,1.00%,,1.80%,2.80%,3.90%,,,,,,,,,
Daviess County,93.69%,4.35%,0.13%,0.43%,0.02%,0.44%,0.94%,0.92%,$36,813.00,$45,404.00,$35,295.00,$21,971.00,$18,739.00,9.40%,12.30%,15.60%,11.40%
