,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Fairview,76.21%,3.04%,0.83%,3.44%,0.37%,10.51%,5.59%,16.00%,$40,931.00,$43,317.00,$37,342.00,$25,909.00,$9,121.00,0.00%,3.20%,26.10%,12.40%
Falls City,92.86%,0.93%,1.66%,0.10%,0.21%,1.04%,3.21%,3.62%,$32,461.00,$36,528.00,$31,827.00,$26,429.00,$17,453.00,0.00%,7.30%,16.50%,9.00%
Florence,95.88%,0.28%,0.92%,0.55%,0.14%,0.56%,1.67%,2.37%,$30,505.00,$36,784.00,$30,962.00,$23,878.00,$30,321.00,10.00%,4.40%,25.90%,8.30%
Forest Grove,81.46%,0.43%,0.89%,2.11%,0.24%,11.39%,3.47%,17.31%,$40,135.00,$47,733.00,$36,139.00,$25,703.00,$22,975.00,0.00%,5.40%,16.20%,11.40%
Fossil,92.40%,,2.70%,0.80%,,0.80%,3.20%,2.30%,,,,,,,,,
Garibaldi,94.77%,,1.78%,0.67%,0.11%,0.22%,2.45%,1.33%,$28,945.00,$37,266.00,$30,938.00,$23,359.00,$31,409.00,0.00%,7.90%,10.50%,7.40%
Gaston,88.33%,,0.83%,0.17%,,7.00%,3.67%,14.50%,,,,,,,,,
Gates,87.47%,,2.97%,0.21%,,4.03%,5.31%,6.37%,$32,344.00,$37,143.00,$35,714.00,$31,250.00,$23,269.00,0.00%,1.70%,23.10%,11.00%
Gearhart,98.39%,,0.30%,0.30%,,,1.01%,0.50%,$43,047.00,$49,583.00,$32,500.00,$23,636.00,,6.40%,,4.80%,6.80%
Gervais,40.32%,0.35%,1.54%,0.30%,0.05%,52.91%,4.53%,65.21%,$43,882.00,$44,118.00,$21,490.00,$21,167.00,$15,963.00,0.00%,14.50%,20.90%,11.00%
Gilliam County,95.20%,0.20%,1.00%,0.20%,0.70%,1.40%,1.40%,4.70%,$42,148.00,$52,885.00,$34,340.00,$35,962.00,$25,559.00,9.80%,10.60%,18.30%,10.80%
Gladstone,89.20%,0.90%,1.00%,1.60%,0.40%,3.40%,3.60%,8.70%,,,,,,,,,
Glendale,89.82%,,2.92%,1.05%,0.12%,2.34%,3.74%,8.54%,$27,625.00,$30,278.00,$34,167.00,$17,143.00,$16,831.00,0.00%,10.90%,26.60%,15.20%
Glide,99.99%,,,,,0.01%,,,$40,345.00,$45,313.00,$37,857.00,$21,591.00,$43,376.00,0.00%,6.00%,13.20%,8.00%
Gold Beach,93.09%,0.26%,2.21%,0.90%,0.05%,1.16%,2.32%,2.69%,$30,243.00,$37,634.00,$31,083.00,$23,512.00,$211,188.00,0.00%,11.20%,12.80%,6.90%
Gold Hill,96.09%,0.09%,1.96%,0.09%,0.09%,0.28%,1.40%,3.36%,$32,500.00,$35,438.00,$33,625.00,$23,036.00,$22,492.00,0.00%,5.10%,15.30%,6.40%
Grand Ronde,67.16%,,25.83%,2.95%,,0.37%,3.69%,1.11%,$23,929.00,$20,139.00,$19,722.00,$21,583.00,$17,167.00,11.70%,19.10%,,
