,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Canton,83.66%,,10.68%,,,3.40%,2.27%,4.53%,$23,250.00,$35,750.00,$31,250.00,$20,179.00,$58,316.00,0.00%,2.60%,28.00%,17.20%
Canute,88.36%,0.57%,1.91%,0.19%,,7.25%,1.72%,7.63%,$32,321.00,$38,036.00,$26,406.00,$15,500.00,,15.60%,,16.70%,22.50%
Capron,100.00%,,,,,,,,$24,250.00,$23,750.00,$22,500.00,$16,250.00,$16,033.00,0.00%,6.70%,,
Cardin,83.33%,,6.00%,,,,10.67%,,,,,,,,,,
Carlisle,66.72%,3.24%,23.73%,0.31%,,0.15%,5.86%,2.47%,$22,109.00,$30,500.00,$25,809.00,$37,188.00,$14,798.00,23.10%,28.30%,43.20%,17.10%
Carmen,94.89%,0.49%,1.95%,,,0.49%,2.19%,1.70%,$25,769.00,$31,354.00,$26,944.00,$21,250.00,$22,407.00,0.00%,6.60%,48.00%,6.30%
Carney,86.75%,1.08%,8.01%,,,0.62%,3.54%,1.23%,$27,589.00,$29,688.00,$25,972.00,$20,000.00,$16,324.00,0.00%,6.80%,23.70%,11.90%
Carrier,97.40%,,,,2.60%,,,,$40,250.00,$40,000.00,$32,031.00,$16,875.00,$22,040.00,0.00%,5.10%,,
Carter,85.83%,,3.15%,,,8.27%,2.76%,11.42%,$21,250.00,$26,250.00,$20,125.00,$16,500.00,$23,965.00,0.00%,4.60%,52.10%,28.10%
Carter County,77.40%,7.60%,7.92%,0.60%,0.03%,1.13%,4.45%,2.78%,$29,405.00,$36,729.00,$30,018.00,$20,877.00,$19,322.00,0.00%,1.50%,21.70%,12.40%
Cartwright,,,,,,,,,,,,,,,,,
Cashion,95.28%,0.16%,1.73%,,,0.16%,2.68%,4.09%,$37,500.00,$44,844.00,$31,012.00,$25,729.00,$21,449.00,0.00%,24.00%,23.40%,24.60%
Castle,77.05%,1.64%,19.67%,,,0.82%,0.82%,0.82%,,,,,,,,,
Catoosa,72.00%,1.10%,13.30%,0.80%,,4.30%,8.40%,8.60%,$50,050.00,$52,610.00,,,$26,289.00,0.00%,,,0.00%
Cayuga,70.48%,,6.67%,,,,22.86%,1.90%,$20,893.00,$32,083.00,$28,438.00,$21,250.00,$15,743.00,7.40%,13.20%,37.50%,0.00%
Cedar Crest,64.29%,,25.97%,,,,9.74%,2.27%,$26,053.00,$26,125.00,$44,167.00,$21,979.00,$15,663.00,24.30%,30.00%,27.80%,47.40%
Cedar Valley,87.93%,,5.17%,,,1.72%,5.17%,3.45%,$53,125.00,$54,375.00,$60,833.00,$41,250.00,,0.00%,,,
Cement,86.98%,2.64%,8.11%,0.19%,,0.38%,1.70%,1.89%,$18,625.00,$23,500.00,$24,531.00,$17,031.00,$16,117.00,0.00%,8.30%,35.30%,24.70%
Centrahoma,71.82%,,22.73%,,,,5.45%,,$23,125.00,$24,375.00,$16,607.00,$18,750.00,,29.30%,,52.20%,25.00%
Central High,92.66%,0.10%,3.04%,,,0.73%,3.46%,2.41%,$38,125.00,$40,104.00,$34,130.00,$22,273.00,$21,854.00,0.00%,1.60%,15.30%,10.00%
Chandler,79.77%,9.68%,5.63%,0.39%,,0.49%,4.05%,1.79%,$26,833.00,$35,744.00,$28,125.00,$19,397.00,$18,231.00,0.00%,1.90%,20.30%,15.40%
Chattanooga,86.30%,0.20%,7.80%,,,1.10%,3.50%,5.00%,,,,,,,,,
Checotah,67.91%,6.92%,15.91%,0.23%,0.09%,0.40%,8.53%,1.29%,$22,029.00,$30,741.00,$26,094.00,$17,298.00,$20,112.00,0.00%,9.10%,23.40%,7.60%
