,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Bena,24.55%,,70.00%,,,,5.45%,,$11,563.00,$6,563.00,$17,083.00,$19,063.00,$7,619.00,73.70%,58.00%,95.00%,26.70%
Benson,98.07%,0.24%,0.24%,0.24%,0.06%,0.50%,0.65%,1.18%,$32,234.00,$44,638.00,$31,280.00,$23,444.00,$17,269.00,3.20%,8.00%,4.00%,14.70%
Benton County,96.22%,0.78%,0.52%,1.15%,0.05%,0.35%,0.94%,0.90%,$41,968.00,$51,277.00,$33,214.00,$22,737.00,$19,008.00,4.50%,7.10%,6.30%,12.60%
Bertha,98.72%,,0.21%,,,,1.06%,0.21%,$22,625.00,$32,708.00,$28,125.00,$20,536.00,$14,171.00,13.20%,16.10%,20.80%,15.80%
Bethel,96.39%,0.23%,0.23%,0.23%,,0.23%,2.71%,2.26%,$45,125.00,$50,500.00,$36,406.00,$25,625.00,$16,399.00,4.50%,6.40%,4.00%,9.10%
Big Falls,98.11%,,0.38%,0.38%,,,1.14%,,$26,458.00,$28,125.00,$24,375.00,$17,083.00,$14,528.00,12.00%,14.70%,20.00%,7.30%
Big Lake,96.70%,0.13%,0.49%,0.43%,0.02%,0.89%,1.34%,1.80%,$50,658.00,$54,038.00,$35,279.00,$26,601.00,$18,931.00,3.50%,4.70%,5.20%,8.10%
Big Stone County,98.44%,0.17%,0.52%,0.41%,,0.12%,0.34%,0.34%,$30,721.00,$37,354.00,$27,857.00,$20,123.00,$15,708.00,7.80%,12.00%,14.50%,8.80%
Bigelow,92.64%,,0.43%,0.87%,,6.06%,,7.36%,$32,750.00,$38,750.00,$30,417.00,$18,125.00,$15,227.00,13.20%,12.20%,0.00%,21.90%
Bigfork,97.65%,,1.71%,,,0.21%,0.43%,1.07%,$24,167.00,$36,250.00,$32,083.00,$19,886.00,$14,455.00,6.00%,12.30%,14.30%,6.60%
Bingham Lake,92.81%,0.60%,,0.60%,1.80%,2.40%,1.80%,3.59%,$33,750.00,$37,917.00,$22,083.00,$17,083.00,$11,820.00,4.90%,14.50%,23.20%,0.00%
Birchwood Village,98.45%,0.41%,0.10%,0.62%,,,0.41%,0.52%,$81,941.00,$84,162.00,$56,667.00,$36,563.00,$40,102.00,2.40%,2.90%,4.80%,0.00%
Bird Island,96.82%,,0.25%,0.33%,0.08%,1.09%,1.42%,2.59%,$38,092.00,$48,750.00,$31,063.00,$23,056.00,$18,700.00,4.80%,8.10%,6.70%,12.50%
Biscay,93.86%,,,,,6.14%,,11.40%,$49,583.00,$59,583.00,$38,750.00,$25,625.00,$22,988.00,0.00%,0.00%,,
Biwabik,97.59%,,2.10%,0.10%,0.10%,,0.10%,,,,,,,,,,
Blackduck,92.10%,0.86%,3.45%,0.14%,,0.14%,3.30%,0.72%,$21,848.00,$29,750.00,$28,594.00,$16,838.00,$12,536.00,11.60%,16.90%,18.50%,15.80%
Blaine,93.46%,0.86%,0.63%,2.54%,0.02%,0.75%,1.75%,1.72%,$59,219.00,$63,831.00,$40,620.00,$30,452.00,$22,777.00,2.10%,3.00%,3.00%,3.70%
Blomkest,96.77%,,,,,3.23%,,4.84%,$34,583.00,$40,833.00,$27,500.00,$26,000.00,$16,072.00,3.70%,4.00%,2.00%,0.00%
Blooming Prairie,96.43%,0.21%,0.21%,0.36%,,2.48%,0.31%,4.91%,$40,345.00,$51,118.00,$34,911.00,$21,705.00,$19,343.00,2.80%,6.60%,6.10%,9.80%
Bloomington,79.70%,7.20%,0.40%,5.90%,0.10%,3.70%,3.10%,6.80%,,,,,,,,,
Blue Earth,96.85%,0.17%,0.06%,0.33%,0.19%,1.60%,0.80%,4.14%,$34,940.00,$42,377.00,$29,359.00,$20,168.00,$18,037.00,4.30%,8.00%,9.10%,10.10%
Blue Earth County,94.96%,1.19%,0.28%,1.79%,0.06%,0.69%,1.03%,1.77%,$38,940.00,$50,257.00,$32,087.00,$22,527.00,$18,712.00,6.10%,12.90%,10.50%,9.40%
Bluffton,99.05%,,,,,,0.95%,,$31,250.00,$33,958.00,$28,125.00,$17,000.00,$12,105.00,6.60%,8.60%,11.10%,0.00%
Bock,99.06%,,,,,0.94%,,2.83%,$31,250.00,$38,750.00,$41,250.00,$21,250.00,$14,806.00,6.10%,9.30%,21.10%,13.00%
Borup,86.81%,,2.20%,2.20%,,,8.79%,,$41,042.00,$41,875.00,$32,083.00,$22,083.00,$17,081.00,0.00%,0.00%,,
Bovey,96.98%,,2.11%,0.15%,,,0.76%,1.21%,$25,662.00,$33,750.00,$28,571.00,$19,500.00,$16,127.00,19.50%,22.30%,46.60%,3.40%
Bowlus,100.00%,,,,,,,,$32,222.00,$41,563.00,$25,104.00,$24,063.00,$13,868.00,6.20%,10.30%,0.00%,46.00%
Boy River,84.21%,,13.16%,,,,2.63%,2.63%,$13,125.00,$43,125.00,$24,375.00,$21,250.00,$10,556.00,0.00%,24.00%,0.00%,42.90%
Boyd,97.62%,,1.43%,0.95%,,,,,$30,625.00,$41,500.00,$21,591.00,$17,955.00,$16,917.00,4.00%,6.80%,0.00%,5.40%
Braham,97.18%,0.31%,0.94%,0.31%,,,1.25%,0.24%,$34,830.00,$43,229.00,$32,455.00,$22,750.00,$16,693.00,13.10%,14.00%,18.10%,12.00%
Brainerd,95.83%,0.71%,1.44%,0.46%,0.01%,0.26%,1.29%,0.86%,,,,,,,,,
Brandon,99.56%,,,0.22%,,,0.22%,0.89%,$28,750.00,$38,500.00,$26,000.00,$23,750.00,$15,088.00,6.80%,11.70%,15.40%,12.50%
Breckenridge,97.61%,0.14%,0.56%,0.17%,0.03%,0.39%,1.10%,1.71%,$37,054.00,$47,500.00,$31,869.00,$21,328.00,$17,059.00,7.30%,9.00%,9.50%,11.50%
Breezy Point,98.16%,0.20%,0.31%,0.10%,,0.20%,1.02%,0.31%,$84,000.00,$99,063.00,$88,125.00,$51,397.00,$81,959.00,0.90%,2.20%,2.90%,2.90%
Brewster,97.01%,,0.40%,0.20%,,1.99%,0.40%,2.19%,$38,125.00,$44,625.00,$28,229.00,$22,019.00,$16,263.00,6.50%,10.80%,9.10%,27.10%
Bricelyn,99.47%,,,,,0.26%,0.26%,3.96%,$29,375.00,$39,375.00,$31,354.00,$21,111.00,$15,340.00,7.50%,10.20%,7.50%,10.50%
Brook Park,97.44%,2.56%,,,,,,,$43,750.00,$45,625.00,$29,063.00,$16,250.00,$14,353.00,8.30%,13.50%,23.10%,0.00%
Brooklyn Center,71.39%,14.09%,0.87%,8.79%,0.01%,1.49%,3.36%,2.82%,$44,570.00,$52,006.00,$36,031.00,$27,755.00,$19,695.00,4.70%,7.40%,10.70%,5.60%
Brooklyn Park,71.44%,14.33%,0.57%,9.22%,0.07%,1.49%,2.88%,2.88%,,,,,,,,,
Brooks,100.00%,,,,,,,,$25,417.00,$33,750.00,$22,500.00,$16,250.00,$13,947.00,0.00%,2.80%,0.00%,11.80%
Brookston,82.65%,1.02%,8.16%,,,,8.16%,1.02%,,,,,,,,,
Brooten,99.38%,,0.15%,,0.15%,0.15%,0.15%,2.93%,$35,625.00,$43,083.00,$26,250.00,$20,156.00,$17,048.00,8.10%,12.90%,16.00%,19.50%
Browerville,98.23%,,0.54%,0.54%,,0.14%,0.54%,0.95%,$26,250.00,$48,393.00,$35,208.00,$24,375.00,$15,493.00,10.90%,15.20%,18.00%,17.30%
Brown County,97.82%,0.10%,0.12%,0.41%,0.01%,0.91%,0.63%,2.03%,$39,800.00,$49,811.00,$32,347.00,$23,918.00,$19,535.00,4.40%,6.40%,7.00%,9.80%
Browns Valley,82.61%,,15.80%,0.43%,0.14%,0.14%,0.87%,1.74%,$26,563.00,$30,208.00,$25,500.00,$20,139.00,$15,062.00,10.30%,14.40%,16.50%,11.00%
Brownsdale,95.40%,,,,,3.48%,1.11%,3.48%,$32,857.00,$43,864.00,$31,842.00,$22,031.00,$15,778.00,4.50%,7.40%,4.30%,10.30%
Brownsville,99.42%,,0.39%,,,,0.19%,0.58%,$46,250.00,$51,875.00,$32,426.00,$26,429.00,$20,442.00,1.50%,3.50%,4.70%,9.40%
Brownton,94.92%,,,0.99%,,3.47%,0.62%,4.09%,$36,932.00,$48,500.00,$32,292.00,$23,177.00,$17,290.00,5.20%,9.30%,11.40%,11.40%
Bruno,96.08%,0.98%,2.94%,,,,,,$28,125.00,$33,125.00,$31,875.00,$15,000.00,$15,439.00,18.50%,19.00%,100.00%,0.00%
Buckman,100.00%,,,,,,,,$32,500.00,$44,583.00,$27,500.00,$22,857.00,$13,700.00,3.90%,6.90%,9.10%,17.10%
Buffalo,95.10%,0.80%,0.50%,0.90%,,0.70%,2.00%,2.80%,,,,,,,,,
Buffalo Lake,92.45%,,0.52%,0.26%,,6.64%,0.13%,9.64%,$40,000.00,$43,958.00,$31,250.00,$25,000.00,$17,669.00,5.60%,10.80%,17.60%,6.20%
Buhl,94.91%,0.71%,2.75%,0.20%,,0.31%,1.12%,0.51%,$31,574.00,$34,464.00,$35,938.00,$21,538.00,$14,828.00,7.20%,13.20%,21.90%,11.00%
Burnsville,77.50%,10.00%,0.40%,5.00%,0.10%,3.50%,3.50%,7.90%,,,,,,,,,
Burtrum,99.32%,,,,,,0.68%,,$26,875.00,$38,125.00,$25,833.00,$20,000.00,$13,788.00,4.90%,12.40%,11.40%,8.70%
Butterfield,86.17%,,,7.27%,,5.32%,1.24%,15.07%,$29,904.00,$38,482.00,$27,212.00,$17,813.00,$15,177.00,6.10%,8.60%,8.10%,11.20%
Byron,96.20%,0.70%,0.10%,1.00%,0.10%,0.50%,1.40%,1.80%,,,,,,,,,
Caledonia,98.35%,0.40%,0.17%,0.30%,,0.03%,0.74%,0.54%,$32,455.00,$45,679.00,$30,302.00,$20,091.00,$16,953.00,5.20%,8.70%,7.80%,12.10%
Callaway,61.00%,,25.00%,1.00%,,,13.00%,,$33,750.00,$34,821.00,$30,208.00,$21,667.00,$12,151.00,4.90%,9.30%,8.30%,33.30%
Calumet,95.04%,,2.35%,0.26%,,1.31%,1.04%,1.83%,$22,250.00,$35,000.00,$24,625.00,$18,958.00,$12,293.00,16.00%,17.50%,13.80%,18.30%
Cambridge,97.21%,0.31%,0.67%,0.58%,0.02%,0.25%,0.96%,0.63%,$35,313.00,$53,381.00,$34,836.00,$23,681.00,$20,697.00,5.80%,10.50%,8.60%,12.00%
